이름,상태,타입,서브타입,영역,생성 일시,최종 편집 일시
쌍령왕국 사티야,완료,국가,주요,심연의 의회,2026년 6월 19일 오전 6:42,2026년 6월 19일 오전 9:46
심해의 다섯 왕국의 성물,완료,아이템,주요,심연의 의회,2026년 6월 19일 오전 7:55,2026년 6월 19일 오전 9:30
앙그라의 잔향,완료,개념,일반,범대륙,2026년 4월 30일 오전 9:09,2026년 6월 16일 오후 9:49
던전,완료,개념,주요,범대륙,2026년 3월 30일 오전 2:04,2026년 6월 16일 오후 9:49
컬트 오브 디스페어,완료,단체,주요,범대륙,2026년 4월 23일 오전 3:49,2026년 6월 16일 오후 9:49
대마경 아우스발렌 던전,완료,사건,주요,에리디안,2026년 4월 26일 오전 4:45,2026년 6월 16일 오후 9:43
스케이븐,완료,종족,,,2026년 6월 15일 오후 9:13,2026년 6월 15일 오후 9:23
드로이드,완료,종족,,,2026년 6월 15일 오전 3:09,2026년 6월 15일 오후 8:29
이레귤러 헌터,완료,단체,,,2026년 6월 15일 오전 3:02,2026년 6월 15일 오후 8:19
마키나,완료,종족,,,2026년 4월 28일 오후 2:30,2026년 6월 15일 오전 3:02
자유 탐사 연맹 공고 유형,완료,주요 개념,지침,,2026년 5월 31일 오전 5:08,2026년 6월 12일 오전 3:26
모험가,완료,개념,주요,,2026년 3월 30일 오전 1:42,2026년 6월 3일 오전 3:20
발로르 왕국,완료,국가,,네베아,2026년 4월 6일 오후 6:50,2026년 6월 2일 오전 2:23
생명의 신성 왕국 실바니아,완료,국가,,실란도르,2026년 4월 6일 오후 6:51,2026년 6월 1일 오전 10:00
투누케나 부족,완료,부족국가,일반,발가르,2026년 6월 1일 오전 3:31,2026년 6월 1일 오전 3:34
불의 신성 왕국 아그니르,완료,국가,,칼디라,2026년 4월 6일 오후 6:50,2026년 6월 1일 오전 3:18
에테르나 공화국,완료,국가,,발가르,2026년 4월 6일 오후 6:53,2026년 6월 1일 오전 3:10
아우렐리아 항구,완료,도시국가,항구,에리디안,2026년 4월 19일 오전 10:27,2026년 6월 1일 오전 3:03
아이언포지 연맹,완료,국가,연맹,발가르,2026년 4월 6일 오후 6:51,2026년 6월 1일 오전 2:56
단령 막부,완료,국가,,청연,2026년 4월 6일 오후 6:48,2026년 6월 1일 오전 2:56
대지의 신성 왕국 르기안,완료,국가,,발가르,2026년 4월 6일 오후 6:48,2026년 6월 1일 오전 2:47
물의 신성 왕국 쿠아리온,완료,국가,,에리디안,2026년 4월 6일 오후 6:49,2026년 6월 1일 오전 2:31
바람의 신성 왕국 에아누르,완료,국가,,에리디안,2026년 4월 6일 오후 6:49,2026년 6월 1일 오전 2:28
루미나리스 신성 왕국,완료,국가,,에리디안,2026년 4월 6일 오후 6:48,2026년 6월 1일 오전 2:11
어둠의 신성 왕국 에레보스,완료,국가,,녹턴,2026년 4월 6일 오후 6:52,2026년 6월 1일 오전 1:57
셀레스티얼 실바,완료,국가,,실란도르,2026년 4월 6일 오후 6:51,2026년 6월 1일 오전 1:48
룬다르 신성 제국,완료,국가,,에리디안,2026년 4월 6일 오후 6:49,2026년 6월 1일 오전 1:29
해월 연방,완료,국가,연맹,청연,2026년 4월 6일 오후 6:46,2026년 6월 1일 오전 1:18
에리디안 경비대,완료,단체,일반,에리디안,2026년 4월 26일 오전 4:33,2026년 6월 1일 오전 1:15
에리디안 제국,완료,국가,,에리디안,2026년 4월 19일 오전 7:47,2026년 6월 1일 오전 1:15
자유 탐사 도시 오리진,완료,도시국가,,에리디안,2026년 4월 26일 오전 4:33,2026년 6월 1일 오전 12:43
운경 황국,완료,국가,,청연,2026년 4월 6일 오후 6:53,2026년 6월 1일 오전 12:38
세계수 위그드라실,완료,개념,주요,,2026년 3월 30일 오전 1:37,2026년 5월 31일 오후 11:29
공포의 의회,완료,단체,주요,범대륙,2026년 4월 6일 오후 6:43,2026년 5월 31일 오전 4:56
에미르 라이트블룸 렘바이스,완료,인물,주요,,2026년 5월 30일 오전 2:52,2026년 5월 31일 오전 1:24
자유 탐사 연맹,완료,단체,주요,범대륙,2026년 3월 30일 오전 1:44,2026년 5월 22일 오후 11:59
아르카 마법 연합,완료,단체,,범대륙,2026년 4월 6일 오후 6:46,2026년 5월 22일 오후 11:59
천마신교,완료,단체,일반,청연,2026년 5월 21일 오전 12:11,2026년 5월 22일 오후 11:51
강철 제국 데우스,완료,국가,,칼디라,2026년 4월 6일 오후 6:47,2026년 5월 15일 오후 10:07
아크나톤 제국,완료,국가,,칼디라,2026년 4월 6일 오후 6:52,2026년 5월 15일 오후 9:46
카르바넬 왕국,완료,국가,,칼디라,2026년 5월 15일 오후 8:59,2026년 5월 15일 오후 9:44
기년법: Ausvalen Cataclysm (BAC/AAC),완료,개념,주요,범대륙,2026년 5월 12일 오후 12:06,2026년 5월 15일 오후 2:30
아이언앵커 항구,완료,도시국가,항구,카르코사,2026년 4월 19일 오전 11:39,2026년 5월 3일 오후 3:31
블랙헤이븐 항구,완료,도시국가,항구,카르코사,2026년 4월 19일 오전 11:39,2026년 5월 3일 오후 3:31
진명영 항구,완료,도시국가,항구,청연,2026년 4월 19일 오후 1:59,2026년 5월 3일 오후 3:31
철갑진 항구,완료,도시국가,항구,청연,2026년 4월 19일 오후 1:59,2026년 5월 3일 오후 3:31
망서루 항구,완료,도시국가,항구,청연,2026년 4월 19일 오후 1:59,2026년 5월 3일 오후 3:31
해월진 항구,완료,도시국가,항구,청연,2026년 4월 19일 오후 1:59,2026년 5월 3일 오후 3:31
천문대 항구,완료,도시국가,항구,청연,2026년 4월 19일 오후 1:59,2026년 5월 3일 오후 3:31
옵시디언아치 항구,완료,도시국가,항구,녹턴,2026년 4월 19일 오후 2:29,2026년 5월 3일 오후 3:31
쉐도우글래스 항구,완료,도시국가,항구,녹턴,2026년 4월 19일 오후 2:29,2026년 5월 3일 오후 3:31
에메랄드게이트 항구,완료,도시국가,항구,실란도르,2026년 4월 19일 오후 2:05,2026년 5월 3일 오후 3:31
아주르헤이븐 항구,완료,도시국가,항구,실란도르,2026년 4월 19일 오후 2:05,2026년 5월 3일 오후 3:31
리프안코르 항구,완료,도시국가,항구,실란도르,2026년 4월 19일 오후 2:05,2026년 5월 3일 오후 3:31
프로스트베일 항구,완료,도시국가,항구,네베아,2026년 4월 19일 오후 12:01,2026년 5월 3일 오후 3:31
윈터홀드 항구,완료,도시국가,항구,네베아,2026년 4월 19일 오후 12:01,2026년 5월 3일 오후 3:31
프로스트 앵커 항구,완료,도시국가,항구,발가르,2026년 4월 19일 오전 11:43,2026년 5월 3일 오후 3:31
오렐리아 항구,완료,도시국가,항구,발가르,2026년 4월 19일 오전 11:43,2026년 5월 3일 오후 3:31
그라니타헤이븐 항구,완료,도시국가,항구,발가르,2026년 4월 19일 오전 11:43,2026년 5월 3일 오후 3:31
솔리움 항구,완료,도시국가,항구,에리디안,2026년 4월 19일 오전 10:27,2026년 5월 3일 오후 3:31
오르반 항구,완료,도시국가,항구,에리디안,2026년 4월 19일 오전 10:27,2026년 5월 3일 오후 3:31
아르젠타 항구,완료,도시국가,항구,에리디안,2026년 4월 19일 오전 10:27,2026년 5월 3일 오후 3:31
신앙과 종교,완료,개념,주요,,2026년 3월 30일 오전 2:22,2026년 5월 2일 오전 6:56
빛의 귀인,완료,개념,주요,,2026년 4월 29일 오전 4:13,2026년 5월 2일 오전 6:47
가호 사냥꾼,완료,개념,일반,,2026년 4월 29일 오전 4:29,2026년 4월 30일 오후 12:11
검은 광기,완료,개념,일반,,2026년 4월 30일 오전 9:01,2026년 4월 30일 오전 9:02
정령,완료,종족,일반,,2026년 4월 29일 오전 4:40,2026년 4월 29일 오전 4:49
드래곤,완료,종족,,,2026년 4월 26일 오전 9:30,2026년 4월 28일 오후 4:12
테오르 마르케인,완료,인물,주요,,2026년 4월 27일 오후 7:52,2026년 4월 27일 오후 7:58
위스크 바람,완료,인물,주요,,2026년 4월 27일 오전 3:22,2026년 4월 27일 오후 6:41
아그네스 밀러,완료,인물,주요,,2026년 4월 27일 오전 3:09,2026년 4월 27일 오전 3:45
에리나 밀러,완료,인물,주요,,2026년 4월 27일 오전 3:23,2026년 4월 27일 오전 3:44
아카이럼 밀러,완료,인물,주요,,2026년 4월 27일 오전 3:28,2026년 4월 27일 오전 3:44
크리스틴 밀러,완료,인물,주요,,2026년 4월 27일 오전 3:37,2026년 4월 27일 오전 3:41
듀란 애시모르,완료,인물,주요,,2026년 4월 27일 오전 2:55,2026년 4월 27일 오전 3:09
"카밀론 락클리프 ",완료,인물,주요,,2026년 4월 27일 오전 3:00,2026년 4월 27일 오전 3:09
그림니르,완료,인물,주요,,2026년 4월 27일 오전 2:49,2026년 4월 27일 오전 2:50
엘프,완료,종족,,,2026년 4월 6일 오후 6:41,2026년 4월 26일 오전 11:33
드워프,완료,종족,,,2026년 4월 6일 오후 6:41,2026년 4월 26일 오전 10:08
화폐 개념,완료,개념,주요,,2026년 4월 25일 오후 11:56,2026년 4월 26일 오전 5:24
마나와 마법,완료,개념,주요,,2026년 3월 30일 오전 2:18,2026년 4월 21일 오후 7:35
시초의 제국,완료,개념,주요,,2026년 3월 30일 오전 2:10,2026년 4월 21일 오후 7:35
정제사,완료,개념,주요,,2026년 3월 30일 오전 1:52,2026년 4월 21일 오후 7:35
넘어온 자들,완료,개념,주요,,2026년 3월 30일 오전 1:32,2026년 4월 21일 오후 7:35
