이름,대표,도메인,등급,등급 정렬값,상태,생성 일시,성향,성향 정렬값,청연 만신전,최종 편집 일시,포트폴리오
거짓과 기만의 신 로칸,No,기만,대신격,2,완료,2026년 4월 21일 오전 3:13,악신,3,No,2026년 6월 9일 오전 1:35,"가면, 거짓 맹세, 교란, 변장, 사기, 속삭임, 속임수, 허위"
궁사와 사냥꾼의 신 바르니오,No,"자연, 전쟁",중신격,3,완료,2026년 4월 21일 오전 3:14,선신,1,No,2026년 6월 9일 오후 7:05,"궁술, 바람, 사냥, 은신, 인내, 추적"
기억과 망각의 여신 오블리레테,No,"시간, 신비, 지식",중신격,3,완료,2026년 4월 21일 오전 3:14,선신,1,No,2026년 6월 10일 오전 12:55,"기록, 기억, 망각, 추모, 치유"
깊은 심연의 이드리크,Yes,"광기, 어둠, 폭풍",대신격,2,완료,2026년 4월 21일 오전 3:14,선신,1,No,2026년 6월 8일 오후 10:37,"광기, 바다 폭풍, 심연, 암흑 해역, 폭풍우, 혼돈의 바다"
바다의 여신 칼라디엘,Yes,"원소, 자연, 폭풍",대신격,2,완료,2026년 4월 21일 오전 3:15,선신,1,No,2026년 6월 8일 오후 11:27,"난파, 바다, 바다 폭풍, 심해, 조류, 항해, 해전"
부패와 질병의 여신 모르간,No,"부패, 죽음",중신격,3,완료,2026년 4월 21일 오전 3:15,악신,3,No,2026년 6월 10일 오전 2:31,"감염, 부패, 역병, 오염, 질병"
산맥의 신 몬타누스,No,"원소, 자연",중신격,3,완료,2026년 4월 21일 오전 3:18,선신,1,No,2026년 6월 9일 오후 7:05,"고산, 광맥, 바위, 산맥, 생존, 인내, 절벽, 침묵"
신비의 여신 미스티아,Yes,"신비, 지식, 혼돈",대신격,2,완료,2026년 4월 21일 오전 3:19,선신,1,No,2026년 6월 8일 오후 10:33,"감춰진 진실, 금지지식, 비밀 학술, 비전, 신비, 혼돈의 계시"
약초와 의술의 신 발란,Yes,"생명, 자연",대신격,2,완료,2026년 4월 21일 오전 3:20,선신,1,No,2026년 6월 8일 오후 8:44,"생명력, 약초, 역병 치료, 의술, 치유, 해독, 회복"
"전쟁과 용기, 영웅의 신 티리안",Yes,"의지, 전쟁",대신격,2,완료,2026년 4월 21일 오전 3:20,선신,1,No,2026년 6월 8일 오후 8:34,"결투, 명예, 영웅서사, 용기, 의지의 불꽃, 전술, 전장의 사기"
전쟁과 파괴의 신 바르툼,No,"전쟁, 혼돈",대신격,2,완료,2026년 4월 21일 오전 3:25,회색신,2,No,2026년 6월 9일 오전 12:12,"광란, 난전, 무차별, 전장 붕괴, 전쟁 재앙, 파괴, 학살"
통치와 권위의 신 오르다누스,Yes,"의지, 질서",대신격,2,완료,2026년 4월 21일 오전 3:26,회색신,2,No,2026년 6월 9일 오전 12:15,"권위, 명령, 위계, 정통성, 질서 유지, 통치"
"탄생과 소멸, 순환의 신 르비우스",No,"무덤, 생명, 운명",주신격,1,완료,2026년 4월 21일 오전 3:27,선신,1,No,2026년 6월 8일 오전 2:16,"무덤의 씨앗, 생사 순환, 소멸, 시작, 운명의 실, 윤회, 재탄생, 종언, 탄생"
피와 살육의 신 바르칼라인,No,"전쟁, 죽음",대신격,2,완료,2026년 4월 21일 오전 3:28,악신,3,No,2026년 6월 9일 오전 1:32,"살육, 시체의 축제, 전장의 공포, 피, 학살 충동, 해전"
하늘의 신 아이테리온,Yes,"원소, 자연",대신격,2,완료,2026년 4월 21일 오전 3:29,선신,1,No,2026년 6월 8일 오후 11:31,"구름, 기류, 대기, 바람길, 천공, 하늘"
화산의 신 불카르칸,No,"원소, 재앙",중신격,3,완료,2026년 4월 21일 오전 3:30,선신,1,No,2026년 6월 9일 오후 7:05,"분화, 연기, 용암, 재, 재앙, 지열, 화산"
"번영과 거래, 투자의 신 아바리온",Yes,"여행, 행운",대신격,2,완료,2026년 4월 21일 오전 3:30,회색신,2,No,2026년 6월 9일 오전 12:02,"거래, 계약, 기회, 번영, 재운, 투기, 투자, 행운"
시공간의 신 아이온,No,"시간, 신비",주신격,1,완료,2026년 4월 21일 오전 3:31,선신,1,No,2026년 6월 8일 오전 2:10,"가속, 되감기, 순환, 시간 균열, 시간 왜곡, 시간 흐름, 연대기, 영원, 정지"
지식과 지혜의 신 그녹시아스,No,지식,대신격,2,완료,2026년 4월 21일 오전 3:31,선신,1,No,2026년 6월 8일 오전 3:30,"기록, 도서, 문자, 법전, 보존, 역사서, 지식, 지혜, 천문 기록, 탐구"
고통과 절망의 신 페레고르,No,"어둠, 재앙",중신격,3,완료,2026년 4월 23일 오전 2:59,악신,3,No,2026년 6월 10일 오전 2:23,"고통, 공포, 금지지식, 붕괴, 악몽, 절망"
그림자와 도둑의 신 녹티스,No,"기만, 어둠",중신격,3,완료,2026년 4월 23일 오전 4:47,회색신,2,No,2026년 6월 10일 오전 1:26,"그림자, 도둑, 도주, 비밀, 은신, 잠입, 절도"
역천과 언데드의 신 네크룸,No,"부패, 죽음",대신격,2,완료,2026년 4월 23일 오전 4:52,악신,3,No,2026년 6월 9일 오전 1:14,"부패, 부패한 윤회, 시체술, 언데드, 역천, 죽음 왜곡"
안식과 죽음의 신 솜누스,Yes,"무덤, 황혼",대신격,2,완료,2026년 4월 23일 오전 4:55,선신,1,No,2026년 6월 8일 오후 11:45,"무덤 수호, 안식, 임종, 잠, 평온, 포용, 황혼 경계"
"불행과 배신, 이간질의 여신 말리사",No,"기만, 혼돈",중신격,3,완료,2026년 4월 23일 오후 8:28,악신,3,No,2026년 6월 10일 오전 2:16,"배신, 불행, 속삭임, 원한, 이간질, 저주, 질투"
행운의 여신 찬티아,No,행운,중신격,3,완료,2026년 4월 23일 오후 8:30,선신,1,No,2026년 6월 9일 오후 7:05,"가능성, 길흉, 동전, 우연, 주사위, 카드, 행운"
지하세계의 여신 움브라,No,"무덤, 어둠",대신격,2,완료,2026년 4월 24일 오전 8:30,회색신,2,No,2026년 6월 8일 오후 11:58,"관문, 무덤 수호, 심연 통로, 안식, 암흑, 지하세계"
형언할 수 없는 미지의 화신,No,"광기, 혼돈",?????,9999,완료,2026년 4월 24일 오후 2:07,회색신,2,No,2026년 6월 9일 오전 1:46,"공포, 광기, 절망, 혼돈"
풍요와 농경의 여신 하르비아,Yes,"생명, 자연",대신격,2,완료,2026년 4월 25일 오전 5:55,선신,1,No,2026년 6월 8일 오전 3:21,"곡식, 농업, 부엌과 식량 저장, 수확, 파종, 풍요"
가뭄과 기근의 신  우르투스,No,"부패, 재앙",중신격,3,완료,2026년 4월 25일 오전 8:10,악신,3,No,2026년 6월 10일 오전 1:59,"가뭄, 기근, 메마름, 부패, 불화, 붕괴, 재앙, 황폐"
용의 숨결과 비늘의 신 드라카드,No,"원소, 전쟁",중신격,3,완료,2026년 4월 25일 오전 8:15,선신,1,No,2026년 6월 9일 오후 7:04,"공성, 비늘, 용의 숨결, 용혈, 원소 전투, 전쟁 재앙, 파괴적 돌격"
"비와 눈, 폭풍우의 여신 이리디아",No,"원소, 폭풍",중신격,3,완료,2026년 4월 25일 오전 8:52,선신,1,No,2026년 6월 9일 오전 2:23,"눈, 비, 우박, 장마, 재앙, 폭우, 폭풍우"
번개와 천둥의 신 아르게스,No,"원소, 폭풍",중신격,3,완료,2026년 4월 25일 오전 8:52,선신,1,No,2026년 6월 9일 오전 2:04,"낙뢰, 뇌전, 번개, 천둥, 폭풍우, 하늘의 격노"
드워프와 대장장이의 신 칼림보르,Yes,"대장간, 원소",대신격,2,완료,2026년 4월 26일 오전 8:52,선신,1,No,2026년 6월 8일 오전 3:08,"공방, 금속가공, 단조, 도선 제작, 병기 제작, 불꽃, 장인정신, 제련"
환상과 몽환의 여신 에테리아,Yes,"꿈, 신비",대신격,2,완료,2026년 4월 26일 오전 9:55,선신,1,No,2026년 6월 8일 오전 2:25,"계시, 꿈, 몽환, 수면, 신비, 환상"
징벌과 복수의 신 말레디크,Yes,"복수, 질서",대신격,2,완료,2026년 4월 26일 오전 11:34,선신,1,No,2026년 6월 8일 오전 2:23,"맹세 집행, 복수, 복수의 맹세, 원한, 응보, 질서 처벌, 징벌, 형벌"
"얼음과 냉기, 혹한의 여신 탈라샤",No,"원소, 재앙",대신격,2,완료,2026년 4월 27일 오후 9:19,회색신,2,No,2026년 6월 8일 오후 11:48,"냉기, 동결, 빙설, 얼음, 재앙 한기, 혹한"
사랑과 미의 여신 베누아,Yes,"생명, 예술",대신격,2,완료,2026년 4월 27일 오후 9:49,선신,1,No,2026년 6월 8일 오전 2:56,"감정 표현, 매혹, 미, 사랑, 연정, 조화"
아득한 혼돈의 카우나스,No,"광기, 혼돈",?????,9999,완료,2026년 4월 28일 오전 3:42,?????,9999,No,2026년 6월 9일 오전 1:42,"광기, 혼돈"
가정과 평안의 여신 베스티아,Yes,"평화, 화로",대신격,2,완료,2026년 4월 28일 오전 4:21,선신,1,No,2026년 6월 8일 오전 3:06,"가정, 가족, 귀가, 안식, 온기, 화로, 휴식"
분노와 복수의 신 자르카스,No,"복수, 혼돈",중신격,3,완료,2026년 4월 28일 오전 4:22,악신,3,No,2026년 6월 10일 오전 1:44,"격노, 복수, 분노, 원한, 응보, 징벌, 혼돈"
야성과 짐승의 신 카르녹,No,"자연, 혼돈",중신격,3,완료,2026년 4월 28일 오전 4:22,선신,1,No,2026년 6월 9일 오전 2:01,"광야, 본능, 사냥, 야성, 짐승, 추적, 포식"
축제와 유흥의 신 바카레스,Yes,"예술, 행운",중신격,3,완료,2026년 4월 28일 오전 4:33,선신,1,No,2026년 6월 9일 오전 3:36,"가면, 예술, 유흥, 축제, 행운, 향락, 환희"
매혹과 색욕의 여신 루스튀아,No,"기만, 예술",중신격,3,완료,2026년 4월 28일 오전 4:33,악신,3,No,2026년 6월 10일 오전 1:49,"가면, 거미, 기만적 아름다움, 매혹, 색욕, 속삭임, 유혹, 중독"
예술과 음유시인의 신 리라온,Yes,예술,대신격,2,완료,2026년 4월 28일 오전 4:42,선신,1,No,2026년 6월 8일 오전 2:52,"감정 표현, 공연, 노래, 서사, 영감, 예술, 축제"
"전쟁과 정복, 포학의 신 볼로고르",No,"전쟁, 혼돈",대신격,2,완료,2026년 4월 28일 오전 4:49,악신,3,No,2026년 6월 9일 오전 1:09,"강권, 약탈, 전장 붕괴, 정복, 폭정, 학살"
질서와 법률의 신 유스토르,Yes,"의지, 질서",대신격,2,완료,2026년 4월 28일 오전 5:47,선신,1,No,2026년 6월 8일 오전 2:47,"계약, 규율, 맹세, 법리, 법전, 재판, 질서 유지, 판결, 형벌"
"전쟁과 전술, 책략의 신 시지아스",No,"전쟁, 지식",중신격,3,완료,2026년 4월 28일 오전 11:48,선신,1,No,2026년 6월 9일 오전 1:54,"병법, 전술, 정보전, 지도, 지휘, 책략, 행군"
"전쟁과 방패, 수호의 여신 팔라기아",Yes,"수호, 전쟁",대신격,2,완료,2026년 4월 28일 오전 11:48,선신,1,No,2026년 6월 8일 오전 2:32,"방패, 보호, 성채, 수비전, 수운 보호, 수호 맹세, 호위"
"장례와 매장, 애도의 신 오비투스",No,무덤,중신격,3,완료,2026년 4월 28일 오전 11:48,선신,1,No,2026년 6월 9일 오전 2:10,"매장, 명부, 무덤 수호, 애도, 염습, 장례, 추모"
"교역과 항로, 상단의 여신 프레티아",Yes,"여행, 평화",대신격,2,완료,2026년 4월 28일 오전 11:48,선신,1,No,2026년 6월 8일 오전 2:30,"교역, 무역로, 번영, 상단, 수송, 통행 안전, 항로"
"언어와 문자, 기록의 신 로기온",Yes,지식,중신격,3,완료,2026년 4월 28일 오전 11:48,선신,1,No,2026년 6월 9일 오전 3:33,"관료 문서, 기록, 문서화, 문자, 법전, 서신, 언어"
"도박과 탐욕, 중독의 신 벨투스",No,"기만, 행운",중신격,3,완료,2026년 4월 28일 오전 11:48,악신,3,No,2026년 6월 10일 오전 1:40,"도박, 사기, 속임수, 중독, 탐욕, 한탕, 행운"
"공포와 허기, 검은 안개의 신 앙그라",No,"광기, 부패, 어둠, 재앙, 혼돈",초신격,0,완료,2026년 4월 29일 오전 3:44,악신,3,No,2026년 6월 8일 오전 2:02,"공포, 공황, 광기, 부패, 붕괴, 역병, 절망, 타락, 탐식, 탐욕, 허기, 흑무"
"생명과 질서의 빛, 세계수의 여신 위그드라실",No,"빛, 생명, 자연, 정화, 질서",초신격,0,완료,2026년 4월 29일 오전 3:53,선신,1,No,2026년 6월 8일 오전 2:03,"가지, 대지 기원, 뿌리, 생명 순환, 생명력, 성역, 세계수, 영맥, 자연 질서, 재생, 정화광, 치유"
맹독과 늪의 여신 베노미라,No,"부패, 자연",중신격,3,완료,2026년 4월 29일 오전 5:02,선신,1,No,2026년 6월 9일 오전 3:21,"늪, 독, 맹독, 부패, 오염, 전염, 해독"
"모래와 사막, 인내의 여신 사하르",No,"의지, 자연",중신격,3,완료,2026년 4월 29일 오후 11:39,선신,1,No,2026년 6월 9일 오전 3:30,"고행, 메마름, 사막, 생존, 시련, 인내"
"숲과 초목, 초원의 여신 아르데아",No,자연,중신격,3,완료,2026년 4월 30일 오후 1:14,선신,1,No,2026년 6월 9일 오전 3:27,"녹음, 번성, 생태, 성장, 숲, 초목, 초원"
재와 연기의 여신 애신드라,No,"원소, 황혼",중신격,3,완료,2026년 4월 30일 오후 1:15,회색신,2,No,2026년 6월 10일 오전 1:21,"연기, 재, 재생, 정화광, 포용, 황혼"
"경계와 숨김, 안개의 신 노르시스",No,"기만, 황혼",중신격,3,완료,2026년 4월 30일 오후 1:18,회색신,2,No,2026년 6월 10일 오전 1:18,"경계, 보호의 장막, 숨김, 안개, 은신, 은폐, 황혼"
"격류와 흐름, 강의 신 리브라스",No,"원소, 자연",중신격,3,완료,2026년 4월 30일 오후 1:18,회색신,2,No,2026년 6월 10일 오전 1:09,"강, 격류, 물살, 범람, 치수, 항로, 홍수"
"그늘과 휴식, 구름의 신 오르네스",No,"평화, 황혼",중신격,3,완료,2026년 4월 30일 오후 1:18,선신,1,No,2026년 6월 9일 오전 1:52,"구름, 그늘, 안식, 잠, 포근함, 황혼, 휴식"
"고요함과 멈춤, 호수의 여신 미레노아",No,"자연, 평화",중신격,3,완료,2026년 4월 30일 오후 1:18,선신,1,No,2026년 6월 9일 오전 1:50,"고요, 성찰, 정지, 침묵, 평화, 호수"
해충과 역병의 여신 벨로지아,No,"부패, 재앙",중신격,3,완료,2026년 4월 30일 오후 1:18,악신,3,No,2026년 6월 10일 오전 1:32,"감염, 공황, 부패, 역병, 재앙, 전염, 해충, 흉작"
"균류와 버섯, 부식의 신 로타비아스",No,"부패, 자연",중신격,3,완료,2026년 4월 30일 오후 1:18,회색신,2,No,2026년 6월 10일 오전 1:04,"균류, 버섯, 부식, 부패, 분해, 오염, 포자"
금속과 광물의 신 칼바르,No,"대장간, 원소",중신격,3,완료,2026년 4월 30일 오후 1:18,회색신,2,No,2026년 6월 10일 오전 1:12,"광맥, 광물, 금속, 암반, 정련, 제련, 채굴"
"모험과 귀환, 개척의 신 발타스",Yes,"개척, 여행",대신격,2,완료,2026년 5월 1일 오전 6:40,선신,1,No,2026년 6월 8일 오후 8:37,"개척, 귀환, 발견, 여행길, 용기, 전초기지, 지도, 탐사"
"발명과 번뜩임, 도약의 신 볼티르",No,"개척, 대장간, 지식",중신격,3,완료,2026년 5월 1일 오전 6:40,선신,1,No,2026년 6월 9일 오전 1:39,"공방, 공학, 기계, 기술, 도약, 발명, 착상, 혁신"
"명부의 재판관, 죽음과 윤회의 신 염라",No,"무덤, 죽음, 질서",중신격,3,완료,2026년 5월 21일 오전 12:11,회색신,2,Yes,2026년 6월 3일 오후 5:13,"망자의 길, 명부, 심판, 윤회, 저승의 법, 죄업"
"천명의 주재자, 하늘 질서의 신 옥황",No,"시간, 운명, 질서",중신격,3,완료,2026년 5월 21일 오전 12:11,회색신,2,Yes,2026년 6월 3일 오후 5:12,"예법, 왕조의 승인, 천계 관료제, 천명, 천문율, 황권"
"백염의 주인, 태양과 정화의 여신 일륜천후",No,"빛, 정화, 질서",소신격,4,완료,2026년 5월 21일 오전 12:11,선신,1,Yes,2026년 6월 3일 오전 2:34,"백염, 부정 정화, 신성 제례, 태양, 황실 혈통"
"만마의 주인, 역천의 신 천마",No,"의지, 전쟁, 혼돈",중신격,3,완료,2026년 5월 21일 오전 12:11,회색신,2,Yes,2026년 6월 3일 오후 5:14,"강자존, 마도, 무공의 극의, 성화, 약육강식, 약자도태, 역천, 인간 초월"
"달그림자의 예언자, 꿈과 운명의 여신 월영성모",No,"꿈, 신비, 운명",소신격,4,완료,2026년 5월 21일 오전 12:11,회색신,2,Yes,2026년 6월 3일 오후 7:20,"꿈의 계시, 달, 밤의 기록, 예언, 점성"
"검은 밤의 파수자, 어둠과 비밀의 신 현야신군",No,"기만, 신비, 어둠",소신격,4,완료,2026년 5월 21일 오전 12:11,회색신,2,Yes,2026년 6월 3일 오후 7:20,"감춰진 진실, 그림자, 비밀 결사, 암살, 은신"
"비구름의 군주, 강과 풍요의 신 청룡대제",No,"생명, 자연, 폭풍",중신격,3,완료,2026년 5월 21일 오전 12:11,회색신,2,Yes,2026년 6월 3일 오전 6:08,"강, 비, 수맥, 용혈 왕조, 치수, 풍요"
"물길의 수호자, 수로와 조운의 신 하백용왕",No,"수호, 여행, 자연",중신격,3,완료,2026년 5월 21일 오전 12:11,선신,1,Yes,2026년 6월 10일 오전 2:58,"강의 경계, 나루터, 수로, 수운 보호, 조운, 항로"
"성난 파도의 장수, 폭풍과 해전의 신 해뢰군",No,"재앙, 전쟁, 폭풍",소신격,4,완료,2026년 5월 21일 오전 12:11,회색신,2,Yes,2026년 6월 3일 오후 5:49,"난파, 바다 폭풍, 번개, 해상 격변, 해전"
"신산의 호령자, 산악과 수호의 신 백악산군",No,"무덤, 수호, 자연",중신격,3,완료,2026년 5월 21일 오전 12:11,회색신,2,Yes,2026년 6월 3일 오전 6:07,"산악 영지, 산중 결계, 신산, 조상묘의 수호, 호랑이"
"혼길의 중재자, 무속과 접신의 여신 무령할미",No,"생명, 신비, 죽음",소신격,4,완료,2026년 5월 21일 오전 12:11,회색신,2,Yes,2026년 6월 3일 오후 5:39,"굿, 무속, 산 자와 죽은 자의 중재, 접신, 치유, 혼 부름"
"만권의 기록자, 문자와 지식의 신 창문성군",No,"시간, 지식, 질서",중신격,3,완료,2026년 5월 21일 오전 12:11,선신,1,Yes,2026년 6월 10일 오전 2:50,"관료 문서, 기록, 문자, 법전, 역사서, 천문 기록"
"백초의 현자, 의술과 해독의 신 약왕진인",No,"생명, 정화, 지식",소신격,4,완료,2026년 5월 21일 오전 12:11,선신,1,Yes,2026년 6월 3일 오전 5:41,"약초, 역병 치료, 의술, 장생술, 해독"
"곡식의 어머니, 농경과 생명의 여신 농황신후",No,"생명, 자연, 화로",소신격,4,완료,2026년 5월 21일 오전 12:11,선신,1,Yes,2026년 6월 3일 오후 5:13,"곡식, 농업, 부엌과 식량 저장, 수확, 파종"
"쇠불의 장인, 대장간과 제련의 신 야철성군",No,"개척, 대장간, 지식",중신격,3,완료,2026년 5월 21일 오전 12:11,회색신,2,Yes,2026년 6월 3일 오후 5:13,"공방, 도선 제작, 병기 제작, 성벽과 기계 장치, 제련"
"길을 여는 바람, 폭풍과 여행의 신 풍백장군",No,"여행, 원소, 폭풍",소신격,4,완료,2026년 5월 21일 오전 12:11,회색신,2,Yes,2026년 6월 3일 오후 7:20,"계절풍, 길을 여는 바람, 바람, 사절단, 행군"
"맹세의 집행자, 법과 형벌의 신 법도천군",No,"복수, 수호, 질서",중신격,3,완료,2026년 5월 21일 오전 12:11,회색신,2,Yes,2026년 6월 3일 오전 3:29,"계약, 맹세, 반역자 처벌, 재판, 형벌"
"피맹세의 추적자, 원한과 복수의 신 암향신군",No,"기만, 복수, 어둠",소신격,4,완료,2026년 5월 21일 오전 12:11,악신,3,Yes,2026년 6월 3일 오전 6:05,"밤의 추적자, 복수의 맹세, 암살, 원한"
서방의 강철호신 철악백호장군(鐵嶽白虎將軍),No,"수호, 전쟁, 질서",중신격,3,완료,2026년 6월 3일 오후 5:52,회색신,2,Yes,2026년 6월 4일 오전 3:00,"강철, 병기 제작, 수호 맹세, 징벌, 형벌"
잿더미의 부활조 염화주작천후(炎華朱雀天后),No,"생명, 원소, 정화",중신격,3,완료,2026년 6월 3일 오후 5:52,회색신,2,Yes,2026년 6월 4일 오전 3:00,"재, 재생, 잿더미의 부활, 정화광, 태양, 화산"
북방의 얼음수호군 현명진무대군(玄冥眞武大君),No,"수호, 신비, 자연",중신격,3,완료,2026년 6월 3일 오후 5:52,회색신,2,Yes,2026년 6월 4일 오전 3:03,"겨울, 고요, 얼음, 지혜, 침묵"
동방의 새싹용신 창림청룡대성(蒼林靑龍大聖),No,"생명, 자연, 질서",중신격,3,완료,2026년 6월 3일 오후 5:52,회색신,2,Yes,2026년 6월 4일 오전 2:45,"봄, 생명 순환, 생명력, 성장, 숲, 탄생"
인연의 미궁을 읽는 천호 구현천호낭랑(九玄天狐娘娘),No,"기만, 신비, 운명",중신격,3,완료,2026년 6월 3일 오후 5:52,회색신,2,Yes,2026년 6월 4일 오전 1:12,"길흉, 매혹, 변장, 예지, 운명의 실"
왕조의 흉길을 울리는 금오 금오태자(金烏太子),No,"빛, 운명, 재앙",중신격,3,완료,2026년 6월 3일 오후 5:52,회색신,2,Yes,2026년 6월 4일 오전 1:31,"대화재, 시대 전환, 예언, 왕조의 흥망, 태양, 태양의 흉조와 길조"
"승천 실패의 흉조, 흑린망룡(黑鱗亡龍)",No,"신비, 재앙, 죽음",소신격,4,완료,2026년 6월 3일 오후 6:24,악신,3,Yes,2026년 6월 4일 오전 1:01,"영맥, 오염, 원한, 재앙, 타락"
"서풍의 판정자, 서풍백룡진군(西風白龍眞君)",No,"자연, 전쟁, 질서",소신격,4,완료,2026년 6월 3일 오후 6:24,회색신,2,Yes,2026년 6월 4일 오전 1:33,"금속, 수확, 심판, 질서 유지, 편서풍"
"재앙의 열기, 홍련적룡군(紅蓮赤龍君)",No,"원소, 재앙, 전쟁",소신격,4,완료,2026년 6월 3일 오후 6:24,회색신,2,Yes,2026년 6월 4일 오전 2:02,"가뭄, 분노, 열기, 전쟁 재앙, 화염 재앙"
"지맥의 중심축, 중악황룡제군(中嶽黃龍帝君)",No,"수호, 자연, 질서",중신격,3,완료,2026년 6월 3일 오후 6:24,회색신,2,Yes,2026년 6월 4일 오전 3:27,"권위, 균형, 대지, 영맥, 황권"
"침몰한 비밀의 왕, 심연흑룡왕(深淵黑龍王)",No,"신비, 재앙, 죽음",중신격,3,완료,2026년 6월 3일 오후 6:24,회색신,2,Yes,2026년 6월 4일 오전 12:56,"공포, 비밀, 심연, 심해, 암흑 해역"
붉은 해성의 여신 아스테리아,No,"생명, 신비, 자연",소신격,4,완료,2026년 6월 19일 오전 7:17,회색신,2,No,2026년 6월 19일 오전 9:36,"굿, 재생, 태양, 황실 혈통"
검은 갑각의 신 카르카노스,No,"수호, 전쟁, 질서",소신격,4,완료,2026년 6월 19일 오전 7:17,회색신,2,No,2026년 6월 19일 오전 9:41,"관문, 방패, 보호, 성채, 질서"
흑묵과 맹약의 신 오르시온,No,"신비, 운명, 지식",소신격,4,완료,2026년 6월 19일 오전 7:18,회색신,2,No,2026년 6월 19일 오전 9:40,"계약, 기록, 기억, 맹세, 문자, 예언"
독빛과 표류혼의 여신 베살리아,No,"신비, 운명, 죽음",소신격,4,완료,2026년 6월 19일 오전 7:18,회색신,2,No,2026년 6월 19일 오전 9:40,"망자의 길, 맹독, 예언, 장례, 조류"
진주길의 여신 네레이온,No,"여행, 질서, 행운",소신격,4,완료,2026년 6월 19일 오전 7:18,회색신,2,No,2026년 6월 19일 오전 9:39,"교역, 귀환, 나루터, 무역로, 통행 안전, 항로"
